2.310000e-01	1.147313e-01	4.900318e-01
2.330000e-01	1.157112e-01	4.898591e-01
2.350000e-01	1.166907e-01	4.896850e-01
2.370000e-01	1.176699e-01	4.895093e-01
2.390000e-01	1.186488e-01	4.893322e-01
2.410000e-01	1.196273e-01	4.891537e-01
2.430000e-01	1.206054e-01	4.889736e-01
2.450000e-01	1.215832e-01	4.887921e-01
2.470000e-01	1.225606e-01	4.886092e-01
2.490000e-01	1.235376e-01	4.884248e-01
2.510000e-01	1.245143e-01	4.882389e-01
2.530000e-01	1.254906e-01	4.880516e-01
2.550000e-01	1.264665e-01	4.878628e-01
2.570000e-01	1.274420e-01	4.876725e-01
2.590000e-01	1.284172e-01	4.874808e-01
2.610000e-01	1.293919e-01	4.872876e-01
2.630000e-01	1.303663e-01	4.870930e-01
2.650000e-01	1.313403e-01	4.868969e-01
2.670000e-01	1.323139e-01	4.866993e-01
2.690000e-01	1.332871e-01	4.865003e-01
2.710000e-01	1.342599e-01	4.862999e-01
2.730000e-01	1.352323e-01	4.860980e-01
2.750000e-01	1.362043e-01	4.858946e-01
2.770000e-01	1.371759e-01	4.856898e-01
2.790000e-01	1.381470e-01	4.854835e-01
2.810000e-01	1.391178e-01	4.852758e-01
2.830000e-01	1.400881e-01	4.850666e-01
2.850000e-01	1.410581e-01	4.848560e-01
2.870000e-01	1.420276e-01	4.846439e-01
2.890000e-01	1.429966e-01	4.844304e-01
2.910000e-01	1.439653e-01	4.842155e-01
2.930000e-01	1.449335e-01	4.839990e-01
2.950000e-01	1.459013e-01	4.837812e-01
2.970000e-01	1.468686e-01	4.835619e-01
2.990000e-01	1.478355e-01	4.833411e-01
3.010000e-01	1.488020e-01	4.831189e-01
3.030000e-01	1.497680e-01	4.828953e-01
3.050000e-01	1.507336e-01	4.826702e-01
3.070000e-01	1.516987e-01	4.824437e-01
3.090000e-01	1.526633e-01	4.822157e-01
3.110000e-01	1.536275e-01	4.819863e-01
3.130000e-01	1.545913e-01	4.817554e-01
3.150000e-01	1.555546e-01	4.815231e-01
3.170000e-01	1.565174e-01	4.812894e-01
3.190000e-01	1.574797e-01	4.810542e-01
3.210000e-01	1.584416e-01	4.808176e-01
3.230000e-01	1.594030e-01	4.805796e-01
3.250000e-01	1.603639e-01	4.803401e-01
3.270000e-01	1.613244e-01	4.800992e-01
3.290000e-01	1.622843e-01	4.798569e-01
3.310000e-01	1.632438e-01	4.796131e-01
3.330000e-01	1.642028e-01	4.793679e-01
3.350000e-01	1.651613e-01	4.791213e-01
3.370000e-01	1.661192e-01	4.788732e-01
3.390000e-01	1.670767e-01	4.786237e-01
3.410000e-01	1.680337e-01	4.783728e-01
3.430000e-01	1.689902e-01	4.781204e-01
3.450000e-01	1.699462e-01	4.778666e-01
3.470000e-01	1.709017e-01	4.776114e-01
3.490000e-01	1.718567e-01	4.773548e-01
3.510000e-01	1.728111e-01	4.770967e-01
3.530000e-01	1.737651e-01	4.768373e-01
3.550000e-01	1.747185e-01	4.765764e-01
3.570000e-01	1.756714e-01	4.763140e-01
3.590000e-01	1.766237e-01	4.760503e-01
3.610000e-01	1.775756e-01	4.757851e-01
3.630000e-01	1.785269e-01	4.755185e-01
3.650000e-01	1.794776e-01	4.752505e-01
3.670000e-01	1.804279e-01	4.749811e-01
3.690000e-01	1.813776e-01	4.747103e-01
3.710000e-01	1.823267e-01	4.744380e-01
3.730000e-01	1.832753e-01	4.741643e-01
3.750000e-01	1.842234e-01	4.738893e-01
3.770000e-01	1.851709e-01	4.736128e-01
3.790000e-01	1.861178e-01	4.733348e-01
3.810000e-01	1.870642e-01	4.730555e-01
3.830000e-01	1.880100e-01	4.727748e-01
3.850000e-01	1.889553e-01	4.724927e-01
3.870000e-01	1.899000e-01	4.722091e-01
3.890000e-01	1.908441e-01	4.719242e-01
3.910000e-01	1.917877e-01	4.716378e-01
3.930000e-01	1.927307e-01	4.713500e-01
3.950000e-01	1.936731e-01	4.710609e-01
3.970000e-01	1.946149e-01	4.707703e-01
3.990000e-01	1.955562e-01	4.704783e-01
4.010000e-01	1.964968e-01	4.701849e-01
4.030000e-01	1.974369e-01	4.698901e-01
4.050000e-01	1.983764e-01	4.695940e-01
4.070000e-01	1.993153e-01	4.692964e-01
4.090000e-01	2.002536e-01	4.689974e-01
4.110000e-01	2.011913e-01	4.686970e-01
4.130000e-01	2.021284e-01	4.683953e-01
4.150000e-01	2.030649e-01	4.680921e-01
4.170000e-01	2.040007e-01	4.677875e-01
4.190000e-01	2.049360e-01	4.674816e-01
4.210000e-01	2.058707e-01	4.671742e-01
4.230000e-01	2.068047e-01	4.668655e-01
4.250000e-01	2.077381e-01	4.665554e-01
4.270000e-01	2.086709e-01	4.662439e-01
4.290000e-01	2.096031e-01	4.659310e-01
4.310000e-01	2.105346e-01	4.656167e-01
4.330000e-01	2.114656e-01	4.653010e-01
4.350000e-01	2.123958e-01	4.649840e-01
4.370000e-01	2.133255e-01	4.646655e-01
4.390000e-01	2.142545e-01	4.643457e-01
4.410000e-01	2.151829e-01	4.640245e-01
4.430000e-01	2.161106e-01	4.637019e-01
4.450000e-01	2.170377e-01	4.633780e-01
4.470000e-01	2.179641e-01	4.630526e-01
4.490000e-01	2.188899e-01	4.627259e-01
4.510000e-01	2.198150e-01	4.623978e-01
4.530000e-01	2.207395e-01	4.620684e-01
4.550000e-01	2.216633e-01	4.617375e-01
4.570000e-01	2.225864e-01	4.614053e-01
4.590000e-01	2.235089e-01	4.610717e-01
4.610000e-01	2.244307e-01	4.607368e-01
4.630000e-01	2.253519e-01	4.604004e-01
4.650000e-01	2.262723e-01	4.600628e-01
4.670000e-01	2.271921e-01	4.597237e-01
4.690000e-01	2.281112e-01	4.593833e-01
4.710000e-01	2.290296e-01	4.590415e-01
4.730000e-01	2.299474e-01	4.586983e-01
4.750000e-01	2.308644e-01	4.583538e-01
4.770000e-01	2.317808e-01	4.580079e-01
4.790000e-01	2.326965e-01	4.576607e-01
4.810000e-01	2.336114e-01	4.573121e-01
4.830000e-01	2.345257e-01	4.569622e-01
4.850000e-01	2.354393e-01	4.566108e-01
4.870000e-01	2.363522e-01	4.562582e-01
4.890000e-01	2.372643e-01	4.559042e-01
4.910000e-01	2.381758e-01	4.555488e-01
4.930000e-01	2.390865e-01	4.551921e-01
4.950000e-01	2.399965e-01	4.548340e-01
4.970000e-01	2.409058e-01	4.544746e-01
4.990000e-01	2.418144e-01	4.541138e-01
5.010000e-01	2.427223e-01	4.537517e-01
5.030000e-01	2.436294e-01	4.533882e-01
5.050000e-01	2.445359e-01	4.530234e-01
5.070000e-01	2.454415e-01	4.526572e-01
5.090000e-01	2.463465e-01	4.522897e-01
5.110000e-01	2.472507e-01	4.519209e-01
5.130000e-01	2.481542e-01	4.515507e-01
5.150000e-01	2.490569e-01	4.511792e-01
5.170000e-01	2.499589e-01	4.508063e-01
5.190000e-01	2.508601e-01	4.504322e-01
5.210000e-01	2.517606e-01	4.500566e-01
5.230000e-01	2.526603e-01	4.496798e-01
5.250000e-01	2.535593e-01	4.493016e-01
5.270000e-01	2.544575e-01	4.489221e-01
5.290000e-01	2.553550e-01	4.485412e-01
5.310000e-01	2.562517e-01	4.481590e-01
5.330000e-01	2.571476e-01	4.477755e-01
5.350000e-01	2.580428e-01	4.473907e-01
5.370000e-01	2.589372e-01	4.470045e-01
5.390000e-01	2.598308e-01	4.466170e-01
5.410000e-01	2.607237e-01	4.462282e-01
5.430000e-01	2.616157e-01	4.458381e-01
5.450000e-01	2.625070e-01	4.454467e-01
5.470000e-01	2.633975e-01	4.450539e-01
5.490000e-01	2.642872e-01	4.446598e-01
5.510000e-01	2.651762e-01	4.442644e-01
5.530000e-01	2.660643e-01	4.438677e-01
5.550000e-01	2.669516e-01	4.434697e-01
5.570000e-01	2.678382e-01	4.430703e-01
5.590000e-01	2.687239e-01	4.426697e-01
5.610000e-01	2.696089e-01	4.422677e-01
5.630000e-01	2.704930e-01	4.418645e-01
5.650000e-01	2.713763e-01	4.414599e-01
5.670000e-01	2.722588e-01	4.410540e-01
5.690000e-01	2.731405e-01	4.406469e-01
5.710000e-01	2.740214e-01	4.402384e-01
5.730000e-01	2.749015e-01	4.398286e-01
5.750000e-01	2.757807e-01	4.394175e-01
5.770000e-01	2.766591e-01	4.390051e-01
5.790000e-01	2.775367e-01	4.385914e-01
5.810000e-01	2.784135e-01	4.381765e-01
5.830000e-01	2.792895e-01	4.377602e-01
5.850000e-01	2.801646e-01	4.373426e-01
5.870000e-01	2.810388e-01	4.369238e-01
5.890000e-01	2.819122e-01	4.365037e-01
5.910000e-01	2.827848e-01	4.360822e-01
5.930000e-01	2.836566e-01	4.356595e-01
5.950000e-01	2.845275e-01	4.352355e-01
5.970000e-01	2.853975e-01	4.348102e-01
5.990000e-01	2.862667e-01	4.343836e-01
6.010000e-01	2.871351e-01	4.339558e-01
6.030000e-01	2.880025e-01	4.335267e-01
6.050000e-01	2.888692e-01	4.330963e-01
6.070000e-01	2.897349e-01	4.326646e-01
6.090000e-01	2.905998e-01	4.322316e-01
6.110000e-01	2.914638e-01	4.317974e-01
6.130000e-01	2.923270e-01	4.313619e-01
6.150000e-01	2.931893e-01	4.309251e-01
6.170000e-01	2.940507e-01	4.304870e-01
6.190000e-01	2.949112e-01	4.300477e-01
6.210000e-01	2.957709e-01	4.296071e-01
6.230000e-01	2.966297e-01	4.291653e-01
6.250000e-01	2.974876e-01	4.287221e-01
6.270000e-01	2.983446e-01	4.282778e-01
6.290000e-01	2.992007e-01	4.278321e-01
6.310000e-01	3.000559e-01	4.273852e-01
6.330000e-01	3.009102e-01	4.269371e-01
6.350000e-01	3.017636e-01	4.264876e-01
6.370000e-01	3.026162e-01	4.260370e-01
6.390000e-01	3.034678e-01	4.255850e-01
6.410000e-01	3.043185e-01	4.251319e-01
6.430000e-01	3.051683e-01	4.246774e-01
6.450000e-01	3.060172e-01	4.242218e-01
6.470000e-01	3.068652e-01	4.237648e-01
6.490000e-01	3.077123e-01	4.233067e-01
6.510000e-01	3.085584e-01	4.228472e-01
6.530000e-01	3.094036e-01	4.223866e-01
6.550000e-01	3.102480e-01	4.219247e-01
6.570000e-01	3.110913e-01	4.214615e-01
6.590000e-01	3.119338e-01	4.209972e-01
6.610000e-01	3.127753e-01	4.205315e-01
6.630000e-01	3.136159e-01	4.200647e-01
6.650000e-01	3.144556e-01	4.195966e-01
6.670000e-01	3.152943e-01	4.191273e-01
6.690000e-01	3.161321e-01	4.186567e-01
6.710000e-01	3.169689e-01	4.181849e-01
6.730000e-01	3.178048e-01	4.177119e-01
6.750000e-01	3.186398e-01	4.172377e-01
6.770000e-01	3.194738e-01	4.167622e-01
6.790000e-01	3.203068e-01	4.162856e-01
6.810000e-01	3.211389e-01	4.158077e-01
6.830000e-01	3.219701e-01	4.153285e-01
6.850000e-01	3.228002e-01	4.148482e-01
6.870000e-01	3.236295e-01	4.143666e-01
6.890000e-01	3.244577e-01	4.138839e-01
6.910000e-01	3.252850e-01	4.133999e-01
6.930000e-01	3.261113e-01	4.129147e-01
6.950000e-01	3.269367e-01	4.124283e-01
6.970000e-01	3.277610e-01	4.119407e-01
6.990000e-01	3.285844e-01	4.114518e-01
7.010000e-01	3.294068e-01	4.109618e-01
7.030000e-01	3.302283e-01	4.104706e-01
7.050000e-01	3.310487e-01	4.099781e-01
7.070000e-01	3.318682e-01	4.094845e-01
7.090000e-01	3.326866e-01	4.089897e-01
7.110000e-01	3.335041e-01	4.084936e-01
7.130000e-01	3.343206e-01	4.079964e-01
7.150000e-01	3.351361e-01	4.074980e-01
7.170000e-01	3.359506e-01	4.069984e-01
7.190000e-01	3.367641e-01	4.064976e-01
7.210000e-01	3.375766e-01	4.059956e-01
7.230000e-01	3.383881e-01	4.054924e-01
7.250000e-01	3.391986e-01	4.049880e-01
7.270000e-01	3.400080e-01	4.044825e-01
7.290000e-01	3.408165e-01	4.039758e-01
7.310000e-01	3.416239e-01	4.034679e-01
7.330000e-01	3.424304e-01	4.029588e-01
7.350000e-01	3.432358e-01	4.024485e-01
7.370000e-01	3.440402e-01	4.019371e-01
7.390000e-01	3.448435e-01	4.014244e-01
7.410000e-01	3.456459e-01	4.009106e-01
7.430000e-01	3.464472e-01	4.003957e-01
7.450000e-01	3.472474e-01	3.998796e-01
7.470000e-01	3.480467e-01	3.993623e-01
7.490000e-01	3.488449e-01	3.988438e-01
7.510000e-01	3.496421e-01	3.983242e-01
7.530000e-01	3.504382e-01	3.978034e-01
7.550000e-01	3.512333e-01	3.972815e-01
7.570000e-01	3.520273e-01	3.967583e-01
7.590000e-01	3.528203e-01	3.962341e-01
7.610000e-01	3.536122e-01	3.957087e-01
7.630000e-01	3.544031e-01	3.951821e-01
7.650000e-01	3.551930e-01	3.946544e-01
7.670000e-01	3.559818e-01	3.941255e-01
7.690000e-01	3.567695e-01	3.935955e-01
7.710000e-01	3.575561e-01	3.930643e-01
7.730000e-01	3.583417e-01	3.925320e-01
7.750000e-01	3.591263e-01	3.919986e-01
7.770000e-01	3.599097e-01	3.914640e-01
7.790000e-01	3.606921e-01	3.909283e-01
7.810000e-01	3.614734e-01	3.903914e-01
7.830000e-01	3.622537e-01	3.898534e-01
7.850000e-01	3.630328e-01	3.893143e-01
7.870000e-01	3.638109e-01	3.887740e-01
7.890000e-01	3.645879e-01	3.882326e-01
7.910000e-01	3.653639e-01	3.876901e-01
7.930000e-01	3.661387e-01	3.871464e-01
7.950000e-01	3.669125e-01	3.866016e-01
7.970000e-01	3.676851e-01	3.860557e-01
7.990000e-01	3.684567e-01	3.855087e-01
8.010000e-01	3.692271e-01	3.849606e-01
8.030000e-01	3.699965e-01	3.844113e-01
8.050000e-01	3.707648e-01	3.838610e-01
8.070000e-01	3.715320e-01	3.833095e-01
8.090000e-01	3.722980e-01	3.827569e-01
8.110000e-01	3.730630e-01	3.822032e-01
8.130000e-01	3.738268e-01	3.816483e-01
8.150000e-01	3.745896e-01	3.810924e-01
8.170000e-01	3.753512e-01	3.805354e-01
8.190000e-01	3.761117e-01	3.799773e-01
8.210000e-01	3.768711e-01	3.794180e-01
8.230000e-01	3.776294e-01	3.788577e-01
8.250000e-01	3.783865e-01	3.782963e-01
8.270000e-01	3.791426e-01	3.777338e-01
8.290000e-01	3.798975e-01	3.771701e-01
8.310000e-01	3.806513e-01	3.766054e-01
8.330000e-01	3.814039e-01	3.760396e-01
8.350000e-01	3.821554e-01	3.754727e-01
8.370000e-01	3.829058e-01	3.749048e-01
8.390000e-01	3.836550e-01	3.743357e-01
8.410000e-01	3.844031e-01	3.737656e-01
8.430000e-01	3.851501e-01	3.731944e-01
8.450000e-01	3.858959e-01	3.726221e-01
8.470000e-01	3.866406e-01	3.720487e-01
8.490000e-01	3.873841e-01	3.714743e-01
8.510000e-01	3.881265e-01	3.708987e-01
8.530000e-01	3.888677e-01	3.703221e-01
8.550000e-01	3.896078e-01	3.697445e-01
8.570000e-01	3.903467e-01	3.691658e-01
8.590000e-01	3.910844e-01	3.685860e-01
8.610000e-01	3.918210e-01	3.680051e-01
8.630000e-01	3.925564e-01	3.674232e-01
8.650000e-01	3.932907e-01	3.668402e-01
8.670000e-01	3.940238e-01	3.662562e-01
8.690000e-01	3.947557e-01	3.656711e-01
8.710000e-01	3.954865e-01	3.650850e-01
8.730000e-01	3.962161e-01	3.644978e-01
8.750000e-01	3.969445e-01	3.639095e-01
8.770000e-01	3.976717e-01	3.633202e-01
8.790000e-01	3.983978e-01	3.627299e-01
8.810000e-01	3.991226e-01	3.621385e-01
8.830000e-01	3.998463e-01	3.615461e-01
8.850000e-01	4.005688e-01	3.609526e-01
8.870000e-01	4.012901e-01	3.603581e-01
8.890000e-01	4.020102e-01	3.597626e-01
8.910000e-01	4.027292e-01	3.591660e-01
8.930000e-01	4.034469e-01	3.585684e-01
8.950000e-01	4.041634e-01	3.579698e-01
8.970000e-01	4.048788e-01	3.573702e-01
8.990000e-01	4.055929e-01	3.567695e-01
9.010000e-01	4.063059e-01	3.561678e-01
9.030000e-01	4.070176e-01	3.555650e-01
9.050000e-01	4.077281e-01	3.549613e-01
9.070000e-01	4.084374e-01	3.543565e-01
9.090000e-01	4.091455e-01	3.537507e-01
9.110000e-01	4.098524e-01	3.531439e-01
9.130000e-01	4.105581e-01	3.525361e-01
9.150000e-01	4.112626e-01	3.519273e-01
9.170000e-01	4.119658e-01	3.513175e-01
9.190000e-01	4.126679e-01	3.507067e-01
9.210000e-01	4.133687e-01	3.500948e-01
9.230000e-01	4.140682e-01	3.494820e-01
9.250000e-01	4.147666e-01	3.488681e-01
9.270000e-01	4.154637e-01	3.482533e-01
9.290000e-01	4.161596e-01	3.476375e-01
9.310000e-01	4.168543e-01	3.470206e-01
9.330000e-01	4.175477e-01	3.464028e-01
9.350000e-01	4.182399e-01	3.457840e-01
9.370000e-01	4.189308e-01	3.451642e-01
9.390000e-01	4.196205e-01	3.445435e-01
9.410000e-01	4.203090e-01	3.439217e-01
9.430000e-01	4.209962e-01	3.432989e-01
9.450000e-01	4.216822e-01	3.426752e-01
9.470000e-01	4.223669e-01	3.420505e-01
9.490000e-01	4.230504e-01	3.414248e-01
9.510000e-01	4.237326e-01	3.407982e-01
9.530000e-01	4.244136e-01	3.401706e-01
9.550000e-01	4.250933e-01	3.395420e-01
9.570000e-01	4.257717e-01	3.389124e-01
9.590000e-01	4.264489e-01	3.382819e-01
9.610000e-01	4.271249e-01	3.376504e-01
9.630000e-01	4.277995e-01	3.370180e-01
9.650000e-01	4.284729e-01	3.363846e-01
9.670000e-01	4.291451e-01	3.357502e-01
9.690000e-01	4.298159e-01	3.351149e-01
9.710000e-01	4.304855e-01	3.344786e-01
9.730000e-01	4.311539e-01	3.338414e-01
9.750000e-01	4.318209e-01	3.332033e-01
9.770000e-01	4.324867e-01	3.325642e-01
9.790000e-01	4.331512e-01	3.319241e-01
9.810000e-01	4.338144e-01	3.312831e-01
9.830000e-01	4.344763e-01	3.306412e-01
9.850000e-01	4.351369e-01	3.299983e-01
9.870000e-01	4.357963e-01	3.293545e-01
9.890000e-01	4.364543e-01	3.287098e-01
9.910000e-01	4.371111e-01	3.280641e-01
9.930000e-01	4.377666e-01	3.274175e-01
9.950000e-01	4.384208e-01	3.267700e-01
9.970000e-01	4.390737e-01	3.261215e-01
9.990000e-01	4.397253e-01	3.254721e-01
1.001000e+00	4.403756e-01	3.248218e-01
1.003000e+00	4.410246e-01	3.241706e-01
1.005000e+00	4.416723e-01	3.235185e-01
1.007000e+00	4.423186e-01	3.228655e-01
1.009000e+00	4.429637e-01	3.222115e-01
1.011000e+00	4.436075e-01	3.215566e-01
1.013000e+00	4.442499e-01	3.209009e-01
1.015000e+00	4.448911e-01	3.202442e-01
1.017000e+00	4.455309e-01	3.195866e-01
1.019000e+00	4.461694e-01	3.189281e-01
1.021000e+00	4.468066e-01	3.182688e-01
1.023000e+00	4.474425e-01	3.176085e-01
1.025000e+00	4.480771e-01	3.169473e-01
1.027000e+00	4.487103e-01	3.162853e-01
1.029000e+00	4.493422e-01	3.156223e-01
1.031000e+00	4.499728e-01	3.149585e-01
1.033000e+00	4.506020e-01	3.142937e-01
1.035000e+00	4.512300e-01	3.136281e-01
1.037000e+00	4.518565e-01	3.129616e-01
1.039000e+00	4.524818e-01	3.122943e-01
1.041000e+00	4.531057e-01	3.116260e-01
1.043000e+00	4.537283e-01	3.109569e-01
1.045000e+00	4.543496e-01	3.102869e-01
1.047000e+00	4.549695e-01	3.096161e-01
1.049000e+00	4.555880e-01	3.089443e-01
1.051000e+00	4.562052e-01	3.082717e-01
1.053000e+00	4.568211e-01	3.075983e-01
1.055000e+00	4.574356e-01	3.069240e-01
1.057000e+00	4.580488e-01	3.062488e-01
1.059000e+00	4.586606e-01	3.055727e-01
1.061000e+00	4.592711e-01	3.048959e-01
1.063000e+00	4.598802e-01	3.042181e-01
1.065000e+00	4.604880e-01	3.035395e-01
1.067000e+00	4.610944e-01	3.028601e-01
1.069000e+00	4.616994e-01	3.021798e-01
1.071000e+00	4.623031e-01	3.014987e-01
1.073000e+00	4.629054e-01	3.008167e-01
1.075000e+00	4.635063e-01	3.001339e-01
1.077000e+00	4.641059e-01	2.994502e-01
1.079000e+00	4.647041e-01	2.987658e-01
1.081000e+00	4.653010e-01	2.980805e-01
1.083000e+00	4.658965e-01	2.973943e-01
1.085000e+00	4.664906e-01	2.967073e-01
1.087000e+00	4.670833e-01	2.960195e-01
1.089000e+00	4.676746e-01	2.953309e-01
1.091000e+00	4.682646e-01	2.946415e-01
1.093000e+00	4.688532e-01	2.939512e-01
1.095000e+00	4.694404e-01	2.932602e-01
1.097000e+00	4.700262e-01	2.925683e-01
1.099000e+00	4.706107e-01	2.918756e-01
1.101000e+00	4.711938e-01	2.911821e-01
1.103000e+00	4.717754e-01	2.904878e-01
1.105000e+00	4.723557e-01	2.897926e-01
1.107000e+00	4.729346e-01	2.890967e-01
1.109000e+00	4.735121e-01	2.884000e-01
1.111000e+00	4.740882e-01	2.877025e-01
1.113000e+00	4.746629e-01	2.870042e-01
1.115000e+00	4.752362e-01	2.863051e-01
1.117000e+00	4.758081e-01	2.856052e-01
1.119000e+00	4.763786e-01	2.849045e-01
1.121000e+00	4.769477e-01	2.842030e-01
1.123000e+00	4.775154e-01	2.835008e-01
1.125000e+00	4.780817e-01	2.827977e-01
1.127000e+00	4.786466e-01	2.820939e-01
1.129000e+00	4.792101e-01	2.813893e-01
1.131000e+00	4.797722e-01	2.806839e-01
1.133000e+00	4.803328e-01	2.799778e-01
1.135000e+00	4.808921e-01	2.792709e-01
1.137000e+00	4.814499e-01	2.785632e-01
1.139000e+00	4.820063e-01	2.778548e-01
1.141000e+00	4.825613e-01	2.771456e-01
1.143000e+00	4.831149e-01	2.764356e-01
1.145000e+00	4.836671e-01	2.757249e-01
1.147000e+00	4.842178e-01	2.750134e-01
1.149000e+00	4.847671e-01	2.743011e-01
1.151000e+00	4.853150e-01	2.735882e-01
1.153000e+00	4.858615e-01	2.728744e-01
1.155000e+00	4.864065e-01	2.721599e-01
1.157000e+00	4.869501e-01	2.714447e-01
1.159000e+00	4.874923e-01	2.707288e-01
1.161000e+00	4.880330e-01	2.700120e-01
1.163000e+00	4.885724e-01	2.692946e-01
